Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1,LICENSE,f0e87615d54194ab4356e91572e5997780229ec2,2017-12-12 17:56:31-08:00,LICENSE,LICENSE,,,,,203,2,,,added,1,2018-09-21 09:15:29-07:00,974f2f693eddbf395aea0c201aae1db158f1dc63
2,.gitignore,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,.gitignore,.gitignore,,,,,108,0,,,added,2,2018-04-25 17:58:40-07:00,adc8cb6098503ce19fe7cefb292137ea96dc4bf9
5,compilers/constraint_specification_languages/constraints_schema.json,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,compilers/constraint_specification_languages/constraints_schema.json,dwave_constraint_compilers/constraint_specification_languages/constraints_schema.json,/2017-12-16 12:39:55-08:00,/93ce78e2bbffea64a41bd547d542d07fafcef8a5,,,46,0,,,added,0,,
6,compilers/constraint_specification_languages/internal.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,compilers/constraint_specification_languages/internal.py,dwave_constraint_compilers/constraint_specification_languages/internal.py,/2017-12-16 12:39:55-08:00,/93ce78e2bbffea64a41bd547d542d07fafcef8a5,,,25,0,,,added,0,,
7,compilers/stitch.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,compilers/stitch.py,dwave_constraint_compilers/compilers/stitcher.py,/2017-12-16 12:39:55-08:00,/93ce78e2bbffea64a41bd547d542d07fafcef8a5,,,180,63,,,added,1,2017-12-16 12:04:11-08:00,c5f46c0c0c63885ab3b326dfb32dd51c5c834844
70,requirements.txt,6fd0477b090aa3362707a830e3c90b3b5846525e,2018-04-09 14:27:33-07:00,requirements.txt,requirements.txt,,,,,44,36,,,added,21,2020-08-21 15:45:57-07:00,e4976d092dfade2220cc06ddd5c28de2f91c5aca
10,tests/test_csl_internal.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,tests/test_csl_internal.py,tests/test_csl_internal.py,,,/28d85a12936f8f2680d73772c7b96e4dba7e7e07,/2018-04-12 14:56:40-07:00,52,52,,,added/removed,2,2018-04-09 15:52:07-07:00,fd7343417c30bc1ae81b71c56c2efbf5efb8d1c8
11,tests/test_stitch.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,tests/test_stitch.py,legacy_tests/test_stitch.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,,,223,63,,,added,7,2018-04-09 15:09:57-07:00,0c4a2b12af812a8c91f89348839c8c9cb681a280
15,dwave_constraint_compilers/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,dwave_constraint_compilers/__init__.py,dwave_constraint_compilers/__init__.py,,,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,10,10,,,added/removed,5,2018-04-13 11:55:30-07:00,7d0d227761fec584f80e2356ff7a519bc1dc9d46
16,dwave_constraint_compilers/compilers/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,,,,,/9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,/2018-04-20 11:21:55-07:00,1,1,,,added/removed,0,,
7,dwave_constraint_compilers/compilers/stitcher.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,dwave_constraint_compilers/compilers/stitcher.py,dwave_constraint_compilers/compilers/stitcher.py,/2017-12-16 12:39:55-08:00,/93ce78e2bbffea64a41bd547d542d07fafcef8a5,/9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,/2018-04-20 11:21:55-07:00,189,189,,,added/renamed/removed,4,2018-04-09 15:09:57-07:00,0c4a2b12af812a8c91f89348839c8c9cb681a280
17,compilers/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,compilers/__init__.py,dwave_constraint_compilers/constraint_specification_languages/__init__.py,2017-12-16 12:39:55-08:00/2017-12-16 12:39:55-08:00,93ce78e2bbffea64a41bd547d542d07fafcef8a5/93ce78e2bbffea64a41bd547d542d07fafcef8a5,,,0,0,compilers/__init__.py,dwave_constraint_compilers/constraint_specification_languages/__init__.py,added->renamed,0,,
17,dwave_constraint_compilers/constraint_specification_languages/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,dwave_constraint_compilers/constraint_specification_languages/__init__.py,dwave_constraint_compilers/io/__init__.py,2017-12-16 12:39:55-08:00/2017-12-16 12:39:55-08:00/2018-04-12 14:56:40-07:00,93ce78e2bbffea64a41bd547d542d07fafcef8a5/93ce78e2bbffea64a41bd547d542d07fafcef8a5/28d85a12936f8f2680d73772c7b96e4dba7e7e07,,,0,0,compilers/__init__.py,dwave_constraint_compilers/constraint_specification_languages/__init__.py,added->renamed/renamed,0,,
5,dwave_constraint_compilers/constraint_specification_languages/constraints_schema.json,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,compilers/constraint_specification_languages/constraints_schema.json,dwave_constraint_compilers/constraint_specification_languages/constraints_schema.json,/2017-12-16 12:39:55-08:00,/93ce78e2bbffea64a41bd547d542d07fafcef8a5,/28d85a12936f8f2680d73772c7b96e4dba7e7e07,/2018-04-12 14:56:40-07:00,46,46,,,added/renamed/removed,0,,
6,dwave_constraint_compilers/constraint_specification_languages/internal.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,dwave_constraint_compilers/constraint_specification_languages/internal.py,dwave_constraint_compilers/constraint_specification_languages/internal.py,/2017-12-16 12:39:55-08:00,/93ce78e2bbffea64a41bd547d542d07fafcef8a5,/28d85a12936f8f2680d73772c7b96e4dba7e7e07,/2018-04-12 14:56:40-07:00,27,27,,,added/renamed/removed,1,2017-12-21 15:09:13-08:00,0292d463322a730c4214fd58d43514f65a8005ca
18,dwave_constraint_compilers/satisfy/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,,,,,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,1,1,,,added/removed,0,,
19,dwave_constraint_compilers/satisfy/satisfy.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,dwave_constraint_compilers/satisfy/satisfy.py,dwavecsp/satisfy/satisfy.py,/2018-04-20 13:49:44-07:00,/007881e0f6c108b55b97a6aa0ce678455e1966ba,,,184,95,,,added,8,2018-04-12 14:56:40-07:00,28d85a12936f8f2680d73772c7b96e4dba7e7e07
20,dwave_constraint_compilers/utils/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,dwave_constraint_compilers/utils/__init__.py,dwave_constraint_compilers/utils/__init__.py,,,/366ef44cd82a0259d5f6168669e94121bbada58c,/2017-12-21 14:15:38-08:00,89,89,,,added/removed,2,2017-12-21 13:25:23-08:00,602e7e5bd7a09a3bd1484c4bc57bdec7423bab2d
24,tests/test_utils.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,tests/test_utils.py,legacy_tests/test_utils.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,,,94,10,,,added,1,2018-04-09 15:09:57-07:00,0c4a2b12af812a8c91f89348839c8c9cb681a280
124,tests/test_satisfy.py,007881e0f6c108b55b97a6aa0ce678455e1966ba,2018-04-20 13:49:44-07:00,,,,,/30f752bf91030e7054f741293c74874c796afb7f,/2018-04-26 16:46:31-07:00,79,79,,,added/removed,0,,
40,dwave_constraint_compilers/package_info.py,698ec761a228386287f0f87ccd62eec92e401329,2017-12-21 13:49:02-08:00,dwave_constraint_compilers/package_info.py,dwavecsp/package_info.py,/2018-04-20 13:49:44-07:00,/007881e0f6c108b55b97a6aa0ce678455e1966ba,,,4,0,,,added,0,,
41,setup.py,698ec761a228386287f0f87ccd62eec92e401329,2017-12-21 13:49:02-08:00,setup.py,setup.py,,,,,208,119,,,added,29,2020-02-24 08:46:58-08:00,04c11c6bfacf3d379ed636e9b3586bb699b5729e
42,.coveragerc,153014d97ea2a6bdcfbf37552202a5a1b57bcf05,2017-12-21 13:49:12-08:00,.coveragerc,.coveragerc,,,,,8,2,,,added,2,2018-05-07 14:33:42-07:00,5076d5936df102201049cc64fab9becc0372255b
44,dwave_constraint_compilers/utils.py,366ef44cd82a0259d5f6168669e94121bbada58c,2017-12-21 14:15:38-08:00,dwave_constraint_compilers/utils.py,dwave_constraint_compilers/utils.py,,,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,176,176,,,added/removed,4,2018-04-09 15:29:28-07:00,7b871d217b052ec29d99b48c822f87f0dfd8ea6c
45,README.rst,fcc5628d18484a44d1cb3d95071d90218a0b62f9,2017-12-21 14:15:51-08:00,README.rst,README.rst,,,,,115,42,,,added,14,2020-02-03 12:24:32-08:00,40a53ee6ed419e4d67ee896cc3671e12e164d94f
48,docs/Makefile,13ea9e512869acfb35d7f0252bffe3f91f9285bc,2017-12-21 14:22:31-08:00,docs/Makefile,docs/Makefile,,,,,25,1,,,added,1,2018-04-26 11:00:57-07:00,394a81f7f494cd03a969b1cffd28967490d02304
49,docs/conf.py,13ea9e512869acfb35d7f0252bffe3f91f9285bc,2017-12-21 14:22:31-08:00,docs/conf.py,docs/conf.py,,,,,252,40,,,added,8,2020-01-30 12:27:04-08:00,5a1e56f3bd248313e1f03fedcc42e9327f62b4a2
50,docs/index.rst,13ea9e512869acfb35d7f0252bffe3f91f9285bc,2017-12-21 14:22:31-08:00,docs/index.rst,docs/index.rst,,,,,97,27,,,added,16,2020-04-03 14:13:03-07:00,eabf1a77813a7c846f0af1dc47f7e571abdcc9bf
51,docs/license.rst,13ea9e512869acfb35d7f0252bffe3f91f9285bc,2017-12-21 14:22:31-08:00,docs/license.rst,docs/license.rst,,,,,5,1,,,added,1,2020-02-03 15:13:37-08:00,3d124d3f429c937ccc56459ef4d64b6c8e44f3d2
54,docs/utils.rst,2712c770fb7350d72ae6736f3fed44fa68697d05,2017-12-21 14:33:52-08:00,,,,,/d8d8b44a1dd8de9c4f30dc653269e92bdea61a70,/2018-04-25 12:03:57-07:00,7,7,,,added/removed,0,,
56,MANIFEST.in,0292d463322a730c4214fd58d43514f65a8005ca,2017-12-21 15:09:13-08:00,MANIFEST.in,MANIFEST.in,,,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,2,2,,,added/removed,1,2018-04-12 14:56:40-07:00,28d85a12936f8f2680d73772c7b96e4dba7e7e07
60,docs/compilers.rst,c5347651bb4ace17cde63a079172483db99e25eb,2017-12-21 15:21:46-08:00,,,,,/d8d8b44a1dd8de9c4f30dc653269e92bdea61a70,/2018-04-25 12:03:57-07:00,7,7,,,added/removed,0,,
65,docs/specification_language.rst,97e94ed8df1ee64c06fee767ea6b05ae0a510c2f,2017-12-21 15:25:32-08:00,,,,,/d8d8b44a1dd8de9c4f30dc653269e92bdea61a70,/2018-04-25 12:03:57-07:00,4,4,,,added/removed,0,,
67,docs/satisfy.rst,1bb56a84dc76ec01e4672bea75c70558d1a16ffa,2017-12-21 15:44:05-08:00,,,,,/d8d8b44a1dd8de9c4f30dc653269e92bdea61a70,/2018-04-25 12:03:57-07:00,7,7,,,added/removed,0,,
69,.circleci/config.yml,6fd0477b090aa3362707a830e3c90b3b5846525e,2018-04-09 14:27:33-07:00,.circleci/config.yml,.circleci/config.yml,,,,,409,193,,,added,24,2020-08-21 15:45:57-07:00,e4976d092dfade2220cc06ddd5c28de2f91c5aca
17,dwave_constraint_compilers/io/__init__.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,dwave_constraint_compilers/io/__init__.py,dwave_constraint_compilers/io/__init__.py,2017-12-16 12:39:55-08:00/2017-12-16 12:39:55-08:00/2018-04-12 14:56:40-07:00,93ce78e2bbffea64a41bd547d542d07fafcef8a5/93ce78e2bbffea64a41bd547d542d07fafcef8a5/28d85a12936f8f2680d73772c7b96e4dba7e7e07,,,0,0,compilers/__init__.py,dwave_constraint_compilers/constraint_specification_languages/__init__.py,added->renamed/renamed/renamed,1,2018-04-20 13:49:44-07:00,007881e0f6c108b55b97a6aa0ce678455e1966ba
87,dwave_constraint_compilers/io/csp_schema.json,28d85a12936f8f2680d73772c7b96e4dba7e7e07,2018-04-12 14:56:40-07:00,,,,,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,46,46,,,added/removed,0,,
88,dwave_constraint_compilers/io/json.py,28d85a12936f8f2680d73772c7b96e4dba7e7e07,2018-04-12 14:56:40-07:00,,,,,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,26,26,,,added/removed,0,,
90,tests/test_csp_json_schema.py,28d85a12936f8f2680d73772c7b96e4dba7e7e07,2018-04-12 14:56:40-07:00,tests/test_csp_json_schema.py,legacy_tests/test_csp_json_schema.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,,,21,0,,,added,0,,
92,dwave_constraint_compilers/constraints/__init__.py,7d0d227761fec584f80e2356ff7a519bc1dc9d46,2018-04-13 11:55:30-07:00,,,,,/127300f9e0ffd1edabab833762c5188a2818f2b5,/2018-04-18 15:37:42-07:00,1,1,,,added/removed,0,,
93,dwave_constraint_compilers/constraints/gates.py,7d0d227761fec584f80e2356ff7a519bc1dc9d46,2018-04-13 11:55:30-07:00,,,,,/127300f9e0ffd1edabab833762c5188a2818f2b5,/2018-04-18 15:37:42-07:00,115,115,,,added/removed,0,,
94,tests/test_constraints.py,7d0d227761fec584f80e2356ff7a519bc1dc9d46,2018-04-13 11:55:30-07:00,tests/test_constraints.py,legacy_tests/test_constraints.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,,,16,0,,,added,0,,
95,tests/__init__.py,4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,2018-04-16 14:03:40-07:00,tests/__init__.py,tests/__init__.py,2018-04-16 14:03:40-07:00/2018-04-16 14:03:40-07:00,4ecc6ceb4469c566c0b4079e3bdebacd873d0dab/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,,,0,0,tests/__init__.py,legacy_tests/__init__.py,added->renamed,1,2018-04-18 14:31:54-07:00,127300f9e0ffd1edabab833762c5188a2818f2b5
95,legacy_tests/__init__.py,4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,2018-04-16 14:03:40-07:00,legacy_tests/__init__.py,legacy_tests/__init__.py,2018-04-16 14:03:40-07:00/2018-04-16 14:03:40-07:00,4ecc6ceb4469c566c0b4079e3bdebacd873d0dab/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,,,0,0,tests/__init__.py,legacy_tests/__init__.py,added->renamed/renamed,1,2018-04-20 13:49:44-07:00,007881e0f6c108b55b97a6aa0ce678455e1966ba
94,legacy_tests/test_constraints.py,7d0d227761fec584f80e2356ff7a519bc1dc9d46,2018-04-13 11:55:30-07:00,tests/test_constraints.py,legacy_tests/test_constraints.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,/127300f9e0ffd1edabab833762c5188a2818f2b5,/2018-04-18 15:37:42-07:00,16,16,,,added/renamed/removed,0,,
90,legacy_tests/test_csp_json_schema.py,28d85a12936f8f2680d73772c7b96e4dba7e7e07,2018-04-12 14:56:40-07:00,tests/test_csp_json_schema.py,legacy_tests/test_csp_json_schema.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,21,21,,,added/renamed/removed,0,,
37,legacy_tests/test_satisfy.py,602e7e5bd7a09a3bd1484c4bc57bdec7423bab2d,2017-12-21 13:25:23-08:00,tests/test_satisfy.py,legacy_tests/test_satisfy.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,88,88,,,added/renamed/removed,1,2018-04-09 15:09:57-07:00,0c4a2b12af812a8c91f89348839c8c9cb681a280
11,legacy_tests/test_stitch.py,1656ffd12d701bbcb36c045177ae455657fbe285,2017-12-12 18:06:57-08:00,tests/test_stitch.py,legacy_tests/test_stitch.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,/9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,/2018-04-20 11:21:55-07:00,223,223,,,added/renamed/removed,7,2018-04-09 15:09:57-07:00,0c4a2b12af812a8c91f89348839c8c9cb681a280
24,legacy_tests/test_utils.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,tests/test_utils.py,legacy_tests/test_utils.py,/2018-04-16 14:03:40-07:00,/4ecc6ceb4469c566c0b4079e3bdebacd873d0dab,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/2018-04-20 13:54:30-07:00,94,94,,,added/renamed/removed,1,2018-04-09 15:09:57-07:00,0c4a2b12af812a8c91f89348839c8c9cb681a280
96,dwavecsp/__init__.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,dwavecsp/__init__.py,dwavecsp/__init__.py,,,/710fba14a911cc56656b78f40f7e09c9d1f203df,/2018-05-07 14:23:31-07:00,25,25,,,added/removed,5,2018-04-26 15:26:33-07:00,7ae6af4d673ea1303a420cede6ca11237586820b
97,dwavecsp/core/__init__.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,,,,,/710fba14a911cc56656b78f40f7e09c9d1f203df,/2018-05-07 14:23:31-07:00,2,2,,,added/removed,0,,
98,dwavecsp/core/constraint.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,dwavecsp/core/constraint.py,dwavebinarycsp/core/constraint.py,/2018-05-07 14:06:49-07:00,/710fba14a911cc56656b78f40f7e09c9d1f203df,,,484,92,,,added,6,2018-04-26 13:26:51-07:00,eabbbcde66b837854fec8faa9a46dc7cb840f562
99,dwavecsp/core/csp.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,dwavecsp/core/csp.py,dwavebinarycsp/core/csp.py,/2018-05-07 14:06:49-07:00,/710fba14a911cc56656b78f40f7e09c9d1f203df,,,280,53,,,added,3,2018-05-04 14:58:34-07:00,212c5e8a3715626071ce8a204bc02b8433f087cb
100,dwavecsp/exceptions.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,dwavecsp/exceptions.py,dwavebinarycsp/exceptions.py,/2018-05-07 14:06:49-07:00,/710fba14a911cc56656b78f40f7e09c9d1f203df,,,2,0,,,added,0,,
101,dwavecsp/generators/__init__.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,,,,,/07cc82f50748a5d854d31af4300c79efc7c5d54c,/2018-04-24 13:09:07-07:00,1,1,,,added/removed,0,,
102,dwavecsp/generators/gates.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,dwavecsp/generators/gates.py,dwavecsp/generators/gates.py,,,/07cc82f50748a5d854d31af4300c79efc7c5d54c,/2018-04-24 13:09:07-07:00,201,201,,,added/removed,2,2018-04-20 13:40:08-07:00,13102c37f6f31b53c89ee8b2224bcb52600b274b
103,dwavecsp/testing.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,dwavecsp/testing.py,dwavebinarycsp/testing.py,/2018-05-07 14:06:49-07:00,/710fba14a911cc56656b78f40f7e09c9d1f203df,,,53,12,,,added,1,2018-04-24 13:38:03-07:00,52a121f4f7f880d3c74b488a952dc512f18fb72e
105,tests/test_constraint.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,tests/test_constraint.py,tests/test_constraint.py,,,,,269,45,,,added,7,2018-05-15 15:45:34-07:00,19068bdf8e9941a51b4d35911b69c0fe2eed836e
106,tests/test_csp.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,tests/test_csp.py,tests/test_csp.py,,,,,80,4,,,added,2,2018-05-07 17:50:20-07:00,44d0d5a46a7d9bef6e020410a78941437027ddcb
107,tests/test_generators.py,127300f9e0ffd1edabab833762c5188a2818f2b5,2018-04-18 14:31:54-07:00,tests/test_generators.py,tests/test_generators.py,,,/07cc82f50748a5d854d31af4300c79efc7c5d54c,/2018-04-24 13:09:07-07:00,74,74,,,added/removed,1,2018-04-20 13:40:08-07:00,13102c37f6f31b53c89ee8b2224bcb52600b274b
111,dwavecsp/compilers/__init__.py,9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,2018-04-19 17:42:54-07:00,,,,,/710fba14a911cc56656b78f40f7e09c9d1f203df,/2018-05-07 14:23:31-07:00,1,1,,,added/removed,0,,
112,dwavecsp/compilers/stitcher.py,9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,2018-04-19 17:42:54-07:00,dwavecsp/compilers/stitcher.py,dwavebinarycsp/compilers/stitcher.py,/2018-05-07 14:06:49-07:00,/710fba14a911cc56656b78f40f7e09c9d1f203df,,,264,34,,,added,3,2018-05-07 12:28:35-07:00,20323fb5fb90a0749d0e5d406b27ee813a96b631
113,tests/test_stitcher.py,9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,2018-04-19 17:42:54-07:00,tests/test_stitcher.py,tests/test_stitcher.py,,,,,392,166,,,added,9,2020-02-25 13:16:42-08:00,6c810ef0b1aa49dd4a8110f0a6ea248a3a7b8933
115,tests_integration/test_stitcher.py,9bfd25ffef71d681a4f1f19d0f7065a8e74cb35c,2018-04-19 17:42:54-07:00,tests_integration/test_stitcher.py,tests/test_int_stitcher.py,/2018-05-07 16:49:46-07:00,/f3e405360886c3840fc9d360ab354908b47ab4cd,,,72,16,,,added,3,2018-05-07 14:06:49-07:00,710fba14a911cc56656b78f40f7e09c9d1f203df
40,dwavecsp/package_info.py,698ec761a228386287f0f87ccd62eec92e401329,2017-12-21 13:49:02-08:00,dwavecsp/package_info.py,dwavebinarycsp/package_info.py,/2018-04-20 13:49:44-07:00/2018-05-07 14:06:49-07:00,/007881e0f6c108b55b97a6aa0ce678455e1966ba/710fba14a911cc56656b78f40f7e09c9d1f203df,,,4,0,,,added/renamed,0,,
121,dwavecsp/satisfy/__init__.py,007881e0f6c108b55b97a6aa0ce678455e1966ba,2018-04-20 13:49:44-07:00,,,,,/30f752bf91030e7054f741293c74874c796afb7f,/2018-04-26 16:46:31-07:00,1,1,,,added/removed,0,,
19,dwavecsp/satisfy/satisfy.py,93ce78e2bbffea64a41bd547d542d07fafcef8a5,2017-12-16 12:39:55-08:00,dwave_constraint_compilers/satisfy/satisfy.py,dwavecsp/satisfy/satisfy.py,/2018-04-20 13:49:44-07:00,/007881e0f6c108b55b97a6aa0ce678455e1966ba,/30f752bf91030e7054f741293c74874c796afb7f,/2018-04-26 16:46:31-07:00,184,184,,,added/renamed/removed,8,2018-04-12 14:56:40-07:00,28d85a12936f8f2680d73772c7b96e4dba7e7e07
